  -0.575	,
  -0.55	,
  -0.625	,
  -0.7	,
  -0.7	,
  -0.8	,
  -0.65	,
  -0.625	,
  -0.65	,
  -0.75	,
  -0.6	,
  -0.725	,
  -0.8	,
  -0.875	,
  -0.8	,
  -0.975	,
  -0.925	,
  -0.7	,
  -0.45	,
  -0.225	,
  0.05	,
  0.25	,
  0.35	,
  0.6	,
  0.95	,
  1.4	,
  1.95	,
  2.525	,
  2.6	,
  2.55	,
  2.35	,
  1.925	,
  1.65	,
  1.25	,
  0.775	,
  0.3	,
  -0.3	,
  -0.675	,
  -1.025	,
  -1.1	,
  -1.025	,
  -1.05	,
  -0.975	,
  -0.825	,
  -0.725	,
  -0.65	,
  -0.65	,
  -0.55	,
  -0.45	,
  -0.475	,
  -0.525	,
  -0.575	,
  -0.575	,
  -0.575	,
  -0.575	,
  -0.55	,
  -0.55	,
  -0.4	,
  -0.6	,
  -0.5	,
  -0.4	,
  -0.55	,
  -0.725	,
  -0.625	,
  -0.65	,
  -0.575	,
  -0.55	,
  -0.4	,
  -0.325	,
  -0.35	,
  -0.4	,
  -0.475	,
  -0.5	,
  -0.475	,
  -0.575	,
  -0.55	,
  -0.425	,
  -0.45	,
  -0.325	,
  -0.2	,
  -0.325	,
  -0.225	,
  -0.4	,
  -0.325	,
  -0.5	,
  -0.525	,
  -0.475	,
  -0.4	,
  -0.35	,
  -0.3	,
  -0.4	,
  -0.4	,
  -0.375	,
  -0.275	,
  -0.475	,
  -0.375	,
  -0.275	,
  -0.175	,
  -0.15	,
  -0.15	,
  -0.175	,
  -0.225	,
  -0.2	,
  -0.225	,
  -0.225	,
  -0.225	,
  -0.175	,
  -0.075	,
  0	,
  0.025	,
  0	,
  -0.075	,
  -0.1	,
  -0.125	,
  -0.075	,
  0	,
  -0.05	,
  0.1	,
  0.15	,
  0.25	,
  0.275	,
  0.225	,
  0.2	,
  0.15	,
  0.15	,
  0.175	,
  0.275	,
  0.325	,
  0.425	,
  0.65	,
  0.5	,
  0.375	,
  0.45	,
  0.45	,
  0.475	,
  0.475	,
  0.55	,
  0.6	,
  0.65	,
  0.75	,
  0.675	,
  0.5	,
  0.5	,
  0.575	,
  0.475	,
  0.575	,
  0.625	,
  0.55	,
  0.625	,
  0.575	,
  0.525	,
  0.45	,
  0.425	,
  0.35	,
  0.3	,
  0.3	,
  0.25	,
  0.475	,
  0.225	,
  0.2	,
  0.15	,
  -0.025	,
  -0.075	,
  -0.05	,
  -0.175	,
  -0.2	,
  -0.15	,
  -0.2	,
  -0.25	,
  -0.2	,
  -0.3	,
  -0.5	,
  -0.525	,
  -0.525	,
  -0.575	,
  -0.475	,
  -0.45	,
  -0.325	,
  -0.425	,
  -0.45	,
  -0.575	,
  -0.675	,
  -0.675	,
  -0.575	,
  -0.625	,
  -0.625	,
  -0.6	,
  -0.55	,
  -0.475	,
  -0.5	,
  -0.575	,
  -0.625	,
  -0.7	,
  -0.725	,
  -0.7	,
  -0.6	,
  -0.575	,
  -0.525	,
  -0.525	,
  -0.5	,
  -0.575	,
  -0.6	,
  -0.675	,
  -0.7	,
  -0.7	,
  -0.625	,
  -0.525	,
  -0.55	,
  -0.5	,
  -0.525	,
  -0.5	,
  -0.525	,
  -0.55	,
  -0.625	,
  -0.7	,
  -0.625	,
  -0.575	,
  -0.675	,
  -0.525	,
  -0.55	,
  -0.6	,
  -0.625	,
  -0.625	,
  -0.625	,
  -0.6	,
  -0.625	,
  -0.55	,
  -0.475	,
  -0.45	,
  -0.475	,
  -0.525	,
  -0.55	,
  -0.5	,
  -0.6	,
  -0.65	,
  -0.625	,
  -0.525	,
  -0.525	,
  -0.475	,
  -0.525	,
  -0.55	,
  -0.5	,
  -0.65	,
  -0.675	,
  -0.625	,
  -0.55	,
  -0.55	,
  -0.475	,
  -0.45	,
  -0.4	,
  -0.425	,
  -0.475	,
  -0.6	,
  -0.6	,
  -0.65	,
  -0.575	,
  -0.6	,
  -0.5	,
  -0.45	,
  -0.475	,
  -0.55	,
  -0.6	,
  -0.6	,
  -0.6	,
  -0.6	,
  -0.55	,
  -0.55	,
  -0.5	,
  -0.5	,
  -0.55	,
  -0.6	,
  -0.625	,
  -0.6	,
  -0.65	,
  -0.675	,
  -0.625	,
  -0.575	,
  -0.525	,
  -0.475	,
  -0.625	,
  -0.65	,
  -0.675	,
  -0.675	,
  -0.725	,
  -0.625	,
  -0.575	,
  -0.65	,
  -0.575	,
  -0.575	,
  -0.55	,
  -0.625	,
  -0.625	,
  -0.675	,
  -0.65	,
  -0.625	,
  -0.625	,
  -0.65	,
  -0.625	,
  -0.6	,
  -0.7	,
  -0.7	,
  -0.7	,
  -0.725	,
  -0.8	,
  -0.7	,
  -0.65	,
  -0.6	,
  -0.575	,
  -0.55	,
  -0.65	,
  -0.7	,
  -0.7	,
  -0.75	,
  -0.775	,
  -0.675	,
  -0.625	,
  -0.55	,
  -0.5	,
  -0.5	,
  -0.65	,
  -0.625	,
  -0.7	,
  -0.75	,
  -0.75	,
  -0.65	,
  -0.6	,
  -0.65	,
  -0.525	,
  -0.625	,
  -0.7	,
  -0.725	,
  -0.675	,
  -0.7	,
  -0.8	,
  -0.625	,
  -0.65	,
  -0.7	,
  -0.675	,
  -0.7	,
  -0.75	,
  -0.675	,
  -0.725	,
  -0.75	,
  -0.75	,
  -0.65	,
  -0.6	,
  -0.55	,
  -0.5	,
  -0.55	,
  -0.525	,
  -0.55	,
  -0.525	,
  -0.575	,
  -0.55	,
  -0.6	,
  -0.5	,
  -0.55	,
  -0.425	,
  -0.525	,
  -0.5	,
  -0.5	,
  -0.475	,
  -0.425	,
  -0.425	,
  -0.4	,
  -0.3	,
  -0.3	,
  -0.225	,
  -0.3	,
  -0.35	,
  -0.3	,
  -0.35	,
  -0.35	,
  -0.325	,
  -0.375	,
  -0.425	,
  -0.35	,
  -0.45	,
  -0.5	,
  -0.5	,
  -0.575	,
  -0.625	,
  -0.7	,
  -0.65	,
  -0.625	,
  -0.625	,
  -0.675	,
  -0.625	,
  -0.7	,
  -0.65	,
  -0.65	,
  -0.725	,
  -0.75	,
  -0.675	,
  -0.7	,
  -0.7	,
  -0.575	,
  -0.65	,
  -0.725	,
  -0.75	,
  -0.725	,
  -0.8	,
  -0.825	,
  -0.725	,
  -0.675	,
  -0.65	,
  -0.65	,
  -0.7	,
  -0.7	,
  -0.75	,
  -0.825	,
  -0.8	,
  -0.925	,
  -0.75	,
  -0.675	,
  -0.65	,
  -0.725	,
  -0.675	,
  -0.675	,
  -0.8	,
  -0.8	,
  -0.85	,
  -0.925	,
  -0.85	,
  -0.875	,
  -0.825	,
  -0.85	,
  -0.825	,
  -0.9	,
  -0.975	,
  -1.05	,
  -0.95	,
  -0.825	,
  -0.55	,
  -0.25	,
  0	,
  0.275	,
  0.625	,
  0.925	,
  1.4	,
  1.875	,
  2.475	,
  2.925	,
  2.9	,
  2.775	,
  2.45	,
  2.15	,
  1.625	,
  1.175	,
  0.525	,
  -0.05	,
  -0.6	,
  -1.2	,
  -1.375	,
  -1.3	,
  -1.1	,
  -0.975	,
  -0.925	,
  -0.75	,
  -0.675	,
  -0.8	,
  -0.725	,
  -0.7	,
  -0.625	,
  -0.575	,
  -0.575	,
  -0.55	,
  -0.55	,
  -0.675	,
  -0.65	,
  -0.7	,
  -0.725	,
  -0.75	,
  -0.6	,
  -0.6	,
  -0.575	,
  -0.525	,
  -0.45	,
  -0.575	,
  -0.625	,
  -0.625	,
  -0.65	,
  -0.625	,
  -0.6	,
  -0.475	,
  -0.5	,
  -0.5	,
  -0.5	,
  -0.55	,
  -0.6	,
  -0.6	,
  -0.625	,
  -0.5	,
  -0.55	,
  -0.45	,
  -0.4	,
  -0.4	,
  -0.375	,
  -0.4	,
  -0.425	,
  -0.5	,
  -0.475	,
  -0.5	,
  -0.375	,
  -0.375	,
  -0.35	,
  -0.325	,
  -0.325	,
  -0.4	,
  -0.45	,
  -0.475	,
  -0.475	,
  -0.375	,
  -0.35	,
  -0.3	,
  -0.2	,
  -0.175	,
  -0.225	,
  -0.325	,
  -0.325	,
  -0.275	,
  -0.25	,
  -0.225	,
  -0.2	,
  -0.125	,
  0.025	,
  0.025	,
  0.075	,
  0.025	,
  -0.05	,
  -0.05	,
  -0.1	,
  -0.025	,
  0.025	,
  0.15	,
  0.125	,
  0.2	,
  0.325	,
  0.3	,
  0.275	,
  0.275	,
  0.225	,
  0.3	,
  0.35	,
  0.375	,
  0.475	,
  0.6	,
  0.575	,
  0.625	,
  0.6	,
  0.6	,
  0.575	,
  0.55	,
  0.625	,
  0.75	,
  0.7	,
  0.725	,
  0.725	,
  0.65	,
  0.55	,
  0.475	,
  0.475	,
  0.475	,
  0.6	,
  0.6	,
  0.625	,
  0.625	,
  0.525	,
  0.475	,
  0.35	,
  0.3	,
  0.225	,
  0.2	,
  0.2	,
  0.2	,
  0.075	,
  0.1	,
  0.075	,
  -0.125	,
  -0.275	,
  -0.225	,
  -0.25	,
  -0.325	,
  -0.325	,
  -0.225	,
  -0.275	,
  -0.275	,
  -0.35	,
  -0.425	,
  -0.525	,
  -0.55	,
  -0.55	,
  -0.575	,
  -0.55	,
  -0.525	,
  -0.55	,
  -0.525	,
  -0.5	,
  -0.475	,
  -0.65	,
  -0.675	,
  -0.7	,
  -0.575	,
  -0.625	,
  -0.625	,
  -0.475	,
  -0.5	,
  -0.625	,
  -0.7	,
  -0.675	,
  -0.7	,
  -0.725	,
  -0.625	,
  -0.575	,
  -0.55	,
  -0.6	,
  -0.55	,
  -0.625	,
  -0.625	,
  -0.625	,
  -0.625	,
  -0.675	,
  -0.575	,
  -0.6	,
  -0.55	,
  -0.5	,
  -0.425	,
  -0.525	,
  -0.55	,
  -0.625	,
  -0.625	,
  -0.625	,
  -0.6	,
  -0.475	,
  -0.475	,
  -0.45	,
  -0.5	,
  -0.525	,
  -0.575	,
  -0.575	,
  -0.625	,
  -0.65	,
  -0.525	,
  -0.5	,
  -0.4	,
  -0.45	,
  -0.375	,
  -0.5	,
  -0.625	,
  -0.6	,
  -0.625	,
  -0.65	,
  -0.45	,
  -0.475	,
  -0.4	,
  -0.35	,
  -0.4	,
  -0.45	,
  -0.55	,
  -0.575	,
  -0.6	,
  -0.55	,
  -0.5	,
  -0.5	,
  -0.45	,
  -0.4	,
  -0.475	,
  -0.525	,
  -0.525	,
  -0.625	,
  -0.575	,
  -0.55	,
  -0.525	,
  -0.5	,
  -0.45	,
  -0.475	,
  -0.5	,
  -0.575	,
  -0.55	,
  -0.525	,
  -0.4	,
  -0.375	,
  -0.275	,
  -0.225	,
  -0.125	,
  0	,
  0	,
  -0.025	,
  -0.125	,
  -0.05	,
  -0.075	,
  -0.125	,
  0.025	,
  0.075	,
  0.1	,
  0.175	,
  0.175	,
  0.075	,
  0.025	,
  -0.05	,
  -0.05	,
  0.075	,
  0.15	,
  0.175	,
  0.175	,
  0.2	,
  0.1	,
  0.05	,
  0.025	,
  0.025	,
  0.05	,
  0.05	,
  0.125	,
  0.15	,
  0.225	,
  0.275	,
  0.25	,
  0.15	,
  0.05	,
  0.05	,
  0.025	,
  0.025	,
  0.125	,
  0.2	,
  0.25	,
  0.175	,
  0.125	,
  0.1	,
  0.05	,
  0.075	,
  0.075	,
  0.075	,
  0.15	,
  0.1	,
  0.175	,
  0.2	
